feature,dtype,non_null_count,null_percentage
datetime,datetime64[ns],563480,0.00%
station_code,object,563480,0.00%
pm10,float64,563480,0.00%
year,int32,563480,0.00%
month,int32,563480,0.00%
day,int32,563480,0.00%
hour,int32,563480,0.00%
dayofweek,int32,563480,0.00%
dayofyear,int32,563480,0.00%
month_sin,float64,563480,0.00%
month_cos,float64,563480,0.00%
hour_sin,float64,563480,0.00%
hour_cos,float64,563480,0.00%
dayofweek_sin,float64,563480,0.00%
dayofweek_cos,float64,563480,0.00%
season,object,563480,0.00%
is_weekend,int64,563480,0.00%
is_rush_hour,int64,563480,0.00%
pm10_lag_1,float64,563480,0.00%
pm10_lag_2,float64,563480,0.00%
pm10_lag_3,float64,563480,0.00%
pm10_lag_6,float64,563480,0.00%
pm10_lag_12,float64,563480,0.00%
pm10_lag_24,float64,563480,0.00%
pm10_rolling_mean_3,float64,563480,0.00%
pm10_rolling_std_3,float64,563480,0.00%
pm10_rolling_mean_6,float64,563480,0.00%
pm10_rolling_std_6,float64,563480,0.00%
pm10_rolling_mean_12,float64,563480,0.00%
pm10_rolling_std_12,float64,563480,0.00%
pm10_rolling_mean_24,float64,563480,0.00%
pm10_rolling_std_24,float64,563480,0.00%
